"entity_id:ID","entity_key","canonical_name","aliases",":LABEL"
"c3119a4c-7477-52da-bc2c-36a1fd67e056","chain_node:v2_ecce729a0590a8aa4bf645f5925b8ef350c78ead","血球分析溶血剂","","ChainNode"
"c3265619-7656-51a7-be4b-3a2ea942b0aa","chain_node:v2_5460ae94e207d33fb9032edf3d3c25f98c5191d7","网络游戏研发制作服务","","ChainNode"
"c33c9646-4a63-52d5-bfdc-a573ca7a15a1","industry:sw:workbook_snapshot_v1:730200","通信设备","","Industry"
"c34dcbf1-045f-591d-b5ef-b4c99ad3f36a","chain_node:v2_033cd335c640bdb9cd2c2081a36b9ee2e31095f4","彩票发行系统","","ChainNode"
"c35b0764-19b3-5235-9c8e-992430c98a80","chain_node:v1_b5b7b41641652bd65c5eb9e3f0519eda44e95ad5","HJT电池","","ChainNode"
"c36db014-f1e7-58a4-946b-cfdff330cc5e","chain_node:v2_9733b704063332b1da55c56d4e116b4c5c9c8907","城市供水管网基础设施","","ChainNode"
"c38d2f7b-9900-5e81-af06-76393bcc2617","chain_node:v2_d27a375dca049d9c5537e24633e9f5ff627467d6","非侵入式脑机接口系统","","ChainNode"
"c39ae37f-6c42-5201-b770-7e5e80e5d2d3","chain_node:v2_1b42a0c36bb68215ba0a49df503122c203372ae0","三氯氢硅","","ChainNode"
"c39f0f92-1309-5f17-85af-639fca08d4a4","industry_chain:engineering_survey_services","建设工程勘察服务产业链","工程勘察服务产业链","IndustryChain"
"c3cb968a-8fd9-5fb7-b2ea-f99c36202836","industry:sw:workbook_snapshot_v1:410101","火力发电","","Industry"
"c3d0512a-79f3-525c-a2e3-cdcad936637c","chain_node:v2_646010cf59c84169ffceb8719f3734de99570639","管网传感监测系统","","ChainNode"
"c3d8ba69-548e-517d-8779-e30bb24a2ed3","industry_chain:building_decoration_services","建筑装修装饰服务产业链","","IndustryChain"
"c3e3bff2-74cf-5201-92d8-412883654394","chain_node:v1_3d23190b33057075399bb81b984889d45218f5cb","通信终端及配件","","ChainNode"
"c408939d-0077-5279-8aa9-e9c1bf4745f2","industry:sw:workbook_snapshot_v1:620000","建筑装饰","","Industry"
"c4211485-15a5-50f6-901d-52b678b05f97","industry:sw:workbook_snapshot_v1:630701","锂电池","","Industry"
"c423c0f5-be04-557c-a131-c37b39dfab55","industry:sw:workbook_snapshot_v1:280000","汽车","","Industry"
"c423cd46-8a54-5a6d-895c-a1670c177ce9","industry:sw:workbook_snapshot_v1:750000","石油石化","","Industry"
"c42610e7-4a87-5f46-96ed-f85f34f7e530","chain_node:v2_15142ef3f6cb72cfb44b5b6511ed486d795131f2","电动摩托车动力电池包","","ChainNode"
"c43e37a8-2d95-562f-91a8-982824468879","chain_node:v1_fa5b13469aa4aa819e30ee12243a67bab613b24b","锂资源","锂","ChainNode"
"c451131a-49f6-5ede-8942-6319dfce1f9b","concept:master_v1_00511244a86b3627","生物识别","生物识别概念","Concept"
"c4826d09-cee2-57e8-9b82-ed0db21da180","chain_node:v2_79cef022b63276037c9e3af5b7906ac45d64bbda","服装面料","","ChainNode"
"c49145bd-c9fb-50dd-829a-5c37a77b70e3","chain_node:v2_e1066048817b036ca0bfde9b5139ca3a54a412cc","农作物育种服务","","ChainNode"
"c4afd02e-ae48-58c4-9dd9-4f028b70ba8f","chain_node:v2_ed4c009eb9a0be553f7774ca010f08aee82ab871","柔直换流变压器","","ChainNode"
"c4e3f3c8-1389-5160-8166-3aaf5bc8eec9","industry_chain:voltage_source_converter_hvdc","柔性直流输电产业链","柔性直流产业链","IndustryChain"
"c4f3b7e9-2086-5fb6-ae56-4744aaaf93ed","industry:sw:workbook_snapshot_v1:330600","家电零部件Ⅱ","","Industry"
"c4fd8205-4f67-5eae-8fe8-57c00ddf9fbc","chain_node:v2_c34f207b67a9fc071ca200c71f41cfb11b223643","人用疫苗批签发服务","","ChainNode"
"c5217ad9-a509-51d2-babc-cc4371729ba0","chain_node:v2_81ea4f24f0a0c46733edb7866c798702b4995e29","教学测评服务","","ChainNode"
"c521eddf-de65-573e-b14b-c48405f566ca","chain_node:v2_9085084258d9bc670edab1ca8b4f78415e4f8909","电动车组","","ChainNode"
"c5235579-b18f-560f-86fd-cfd8e240b465","industry_chain:salt_lake_lithium_extraction","盐湖提锂产业链","","IndustryChain"
"c52e22b8-0a8b-5b8c-b399-192d83185bcf","industry_chain:digital_watermarking_technology_services","数字水印技术服务产业链","数字水印产业链","IndustryChain"
"c53a986e-053d-5a56-b5de-f6403c1f3f14","chain_node:v2_de0c132f70836303ee2a324f251fe451fe11c5a2","资产托管服务","","ChainNode"
"c540ab04-29de-5c28-9cbd-506a5c956181","industry:sw:workbook_snapshot_v1:461000","旅游及景区","","Industry"
"c5723ed9-e975-5614-b089-343c7ab09472","industry:sw:workbook_snapshot_v1:220500","塑料","","Industry"
"c57398a9-98b4-5aaa-88a8-25afcb0ad0f7","industry_chain:custom_software_development_services","定制软件开发服务产业链","软件开发服务产业链","IndustryChain"
"c5769495-c442-5165-ba26-8893a919d8e0","chain_node:v2_010b4c0ae9b34954e499e9c8475c541e60a292fb","高品位铁矿球团","","ChainNode"
"c576a07c-4b31-5c9c-a9a4-66e3b835d22c","chain_node:v1_6245dd6166d32b617ea98b8e9059af444e546e3c","屏下摄像模组","屏下摄像","ChainNode"
"c5a13cf2-1c11-59c5-98a6-021dd34c0c7e","chain_node:v2_ca36789a9f0a601542e48e52bd3b97e503cedb4f","高冰镍","","ChainNode"
"c5aa9f1e-fc1b-56dd-9eac-c1b1b5c89c37","industry_chain:display_glass_substrates","显示面板玻璃基板产业链","玻璃基板产业链","IndustryChain"
"c5bfede7-6f7e-5248-9743-8be026cd2e9a","chain_node:v2_05bb24d613318d3badf4667758370306eedb7cd9","水产品速冻服务","","ChainNode"
"c5ce9c95-1bb4-5c62-a091-f315e5f0d693","industry_chain:integrated_power_equipment_and_systems","综合电力设备及系统产业链","","IndustryChain"
"c5d14265-b7ad-5294-9c43-e775961a0143","chain_node:v2_7cbcb4a0255cb4841825b677b7eefccae2545bbe","纸质笔记本","","ChainNode"
"c5eca1f9-e956-5bfc-bffa-69bcf08b35a9","industry_chain:specialty_steel","特种钢产业链","特钢产业链","IndustryChain"
"c5fb8a2d-e01e-5f4e-b089-9c8cfded617e","chain_node:v1_dbc179af7d4d2c7e45f84f8e272fac583947014b","工程机械整机","","ChainNode"
"c60abaaa-8971-5a14-85b3-6b73a08741d7","industry_chain:cultural_and_office_supplies","文化办公用品产业链","文化用品产业链","IndustryChain"
"c60b92ba-c8fb-590d-bca4-d024f77838cb","chain_node:v2_7c28135e4398af8ffb6511cfa121329956cfb326","市政工程建材供应服务","","ChainNode"
"c61357d1-30cb-5b2f-ae72-fc725a3b8e68","chain_node:v2_dfc955843cdf501ac52063ee9976e2d7127d4c39","工业控制通信模块","","ChainNode"
"c61d5e00-be0b-5a28-96e4-de9b85149bf3","industry:sw:workbook_snapshot_v1:240300","工业金属","","Industry"
"c636cbfa-5648-53e2-bdd7-08aed4d59efb","industry:sw:workbook_snapshot_v1:420901","高速公路","","Industry"
"c666d75b-c88f-5750-9e85-2b77f3d8a874","industry:sw:workbook_snapshot_v1:370400","医药商业","","Industry"
"c688e64e-0943-52af-ba3f-48d391d3c842","chain_node:v2_ba6dc0cf794f50ea6854e3a848ec916e9fad8576","卫星互联网宽带服务","","ChainNode"
"c6936546-5c23-5140-8df6-6d772a9da652","chain_node:v2_95c408e5191503e58130fa21b4d67e721d302faf","产业园工程建设服务","","ChainNode"
"c6abef92-9937-5067-b4d2-1be4412a435b","chain_node:v2_9d3802a3c9180f7086331f2a3fa298709495baa0","废钢分拣拆解服务","","ChainNode"
"c6af387c-9f3c-546d-8950-a44c99a34f7e","industry:sw:workbook_snapshot_v1:760101","大气治理","","Industry"
"c6cb2d56-fb8e-509b-a821-6aa77600d694","concept:master_v1_fd2fd637da290d76","苹果生态","苹果","Concept"
"c6d2caa6-fd4d-5b9c-a912-102a1851f39d","chain_node:v1_bf33d514c1a703ddf7f1c2fd297e242d6fcd1c51","塑料","","ChainNode"
"c6d3f45d-412a-57bc-b5d7-c6957b08783e","chain_node:v2_f06a23edcc2abac87a83e87c9a27c6df02f7626d","城市地下给排水管网施工服务","","ChainNode"
"c6d6e262-e694-5404-9bc2-869161297d3b","chain_node:v2_e6ba989ddd4662bdaf9e53300e10d697b7b612c0","视频生成基础模型","","ChainNode"
"c6e10504-7836-50d9-a9c0-168675d5ccd1","chain_node:v2_9d25de4c909549e50e30460ba76e81439286bbd7","白银现货交易服务","","ChainNode"
"c6e13495-f4f3-5033-8705-7b6b7d4c063e","chain_node:v2_50f439ff3e3b7df2cb3334683ec5750c3f6aa3cb","可再生电力","","ChainNode"
"c6ef4aed-9934-5431-92de-beaf4464d3b9","chain_node:v2_8690a91a261481359f9678af559ca516048b6f20","国产基础软件栈","","ChainNode"
"c728c42b-9e8d-5b62-a4a1-83293789635f","chain_node:v2_6371ee3f6687e0cc7c67fc18f914fdb3f6e19075","职教师资服务","","ChainNode"
"c72a222f-ded3-5144-bd80-afb1ab4edde8","chain_node:v2_1a5ccc6308dccde21c4fa65163d11d413d1ed936","工程机械液压系统","","ChainNode"
"c72c9426-92df-59c5-bc91-93cc5796271a","chain_node:v2_2e806e08a6dd69552dceb5f9821ec629dd3486e3","智能电视存储模组","","ChainNode"
"c74daabf-4d0b-56ec-9c46-7fa1243595a8","chain_node:v2_937ceef7af1ead20ef0162970fd7367c880c829b","等离子刻蚀真空反应腔","","ChainNode"
"c759cccc-2d7c-5842-b65e-1cfc44ef7aa9","industry:sw:workbook_snapshot_v1:750202","油气及炼化工程","","Industry"
"c75c8d44-e05c-5249-bb29-f7efd128734f","concept:master_v1_e59d8d96da3add5b","元宇宙","","Concept"
"c75ce3dd-8324-54d2-97ab-96aeb4bd3b88","chain_node:v2_dd104b93f8697b9e6457e6a0f209647915e70e78","纸尿裤用高吸水性树脂","","ChainNode"
"c775330d-e58a-55e1-8c8a-0ed926acd6b8","industry:sw:workbook_snapshot_v1:480201","国有大型银行Ⅲ","","Industry"
"c77fcad7-76bd-53b8-a7b0-d06fde494bc7","chain_node:v2_7767a5e83528d20b5bd24e69199ccc051809aba2","海绵城市源头减排与调蓄设施","","ChainNode"
"c7807e9e-cfc1-555c-9b0c-9617b083e9cc","industry:sw:workbook_snapshot_v1:450200","贸易Ⅱ","","Industry"
"c78618b3-88bf-5691-8c6c-7ced7a3cb42d","chain_node:v2_109207f069058a11a875c66d575008d65cc879fb","区块链应用软件","","ChainNode"
"c78a4334-12f0-53f0-a7d7-65033d32a3aa","chain_node:v2_9bfca39a006a71ab676223cbf08f00800d5335e4","国资云资源池集成服务","","ChainNode"
"c7ba8085-3893-5e5c-959b-0c403575866a","chain_node:v2_b26f0f38fe3437e8dc007c919a836a1193de2564","烟草种子","","ChainNode"
"c7ba8bf4-f65b-5f4b-9d3a-2ae55f0ef374","chain_node:v1_6d8bbcaa57c2671450d1b1846440be8aeeda4087","铁路运输服务","铁路运输","ChainNode"
"c7bb4083-b204-5b4b-be5a-227b54484eae","chain_node:v2_1e82dd1b01c0c1ccf8a0e0e620331c961f498c7b","农业生产资料供应服务","","ChainNode"
"c7d1d60f-7d74-5110-8287-4976d9fd23b8","industry_chain:petroleum_and_petrochemical_trading_services","油品石化贸易服务产业链","","IndustryChain"
"c7e67095-55e5-507f-84d1-8501b20a4c3e","chain_node:v2_697e8bb8a292029a7dfb0d707a3a3918e58951c6","货柜视觉识别系统","","ChainNode"
"c7ef3dbc-7692-5781-90d9-d98376003a77","chain_node:v2_1cfb68a3dada77df6da516349637f85856bec967","锌焙砂","","ChainNode"
"c7fc90e4-ba0e-5421-98c0-ed5a4aff36f8","industry_chain:monocrystalline_silicon_growth_furnaces","单晶硅生长炉产业链","单晶炉产业链","IndustryChain"
"c801f123-22f2-55ae-9dce-bf9d87471199","chain_node:v2_a0e548ad928303b197d8b48bd97883377ef92972","牙科种植体","","ChainNode"
"c80993f1-5a86-5fb0-9484-232c5c09b2c9","industry_chain:polyurethane_materials","聚氨酯材料产业链","","IndustryChain"
"c81d0bb9-ab4c-5bd0-a9c1-f899cda22256","chain_node:v2_d65b39636159d723cb93fa0ddea56ceb651ce1de","人脸识别红外发射器","","ChainNode"
"c8261338-b4c0-5ecf-80f2-9db72c992e92","chain_node:v1_4ae142357d6faf3de28b512b2c49fbca71d80470","水泥制品","","ChainNode"
"c827fa84-dd97-53ea-bfa6-a0bdee6c0608","chain_node:v2_43e9b1e5befb43a5ac8855246f292b3a5772c2ab","期货交易所交易系统","","ChainNode"
"c82d7b59-fd94-59b0-8ffe-bb234dff3622","chain_node:v2_00650de3ce0e606d8075e30b6cef5efd1138c964","建筑机电安装服务","","ChainNode"
"c83503ad-8c9c-58c1-8683-9551d35953f2","chain_node:v2_ff225b46c8bda69e2b48debce6a9cc7f7dbb5fb8","供应链计划咨询实施服务","","ChainNode"
"c852cd12-7060-5e34-a67a-00e75d59f0c5","concept:master_v1_82c7e0672580f423","麒麟电池","","Concept"
"c8572c8c-e22d-5067-be44-bfd27bd553a2","chain_node:v2_86b460a8dc7a387d49701e2a09f8e975238589da","电子烟雾化芯","","ChainNode"
"c8584b03-b25e-555f-95a3-5ce2568d2187","industry:sw:workbook_snapshot_v1:450301","百货","","Industry"
"c85a297b-bae4-5967-8adc-c74fe471dab3","chain_node:v1_2074803effdde8806429fc2fbf4909ab4bfe4095","饰品","非贵金属饰品","ChainNode"
"c85fc079-9bc2-5e8b-b364-7285223becae","chain_node:v2_ad2920efe31614e1ac1d610337551c9014ef492e","住宅项目规划设计服务","","ChainNode"
"c89ebd6b-11b8-568b-af2f-7e2665374c37","chain_node:v2_6d3be76765a7deeae0564e45cb4605103ae10f57","袋式除尘控制系统","","ChainNode"
"c8a45331-f668-5254-b5bc-f64e7597ce31","chain_node:v2_0ce653ec4544289cbba93196793491c292d31551","景观规划设计服务","","ChainNode"
"c8b1547f-3e5b-564f-b857-ec177f3c6b60","chain_node:v2_979170e6e40146c5680ae02ee255e65e2214a64b","广告创意制作服务","","ChainNode"
"c8b60f12-7abe-5ccd-99b5-36649fb69eea","chain_node:v2_15d0cbd9567463554d939fadf96c0e6dd9259aa6","聚合物乳液","","ChainNode"
"c8c1f891-fa8c-5627-81e6-705a3fcb285e","chain_node:v2_dc2d11b7f4fa8125487e39485c7d03a3ea0d3879","电子发票数据接口服务","","ChainNode"
"c8e8e92f-68dc-58ed-8d59-35123b32f98d","chain_node:v2_bd4f0f2ecdbc28147fd806902a7b684d7f58c6c3","安防摄像镜头","","ChainNode"
"c8feee9c-575f-5ee1-bba2-406d84640711","industry:sw:workbook_snapshot_v1:410104","热力服务","","Industry"
"c90734c6-fab2-5214-9d0c-d3fd68640a3f","industry_chain:procurement_execution_services","企业采购执行服务产业链","","IndustryChain"
"c918ca0d-a1f8-52df-adbc-46d0a93f3b37","chain_node:v1_c3d26652a58ccefd0ee10e6fd1ad10dfd735aab1","可燃冰","","ChainNode"
"c91b954f-cd22-5e80-b5f4-84e37b5e322b","chain_node:v2_5c3b2d2a5902f8eb861ffa99efb82bebecc176e6","餐饮食材采购服务","","ChainNode"
"c92fcd99-4980-5e7e-875e-d75476980c06","chain_node:v2_01f4d1ce9f150317ab4881b8a5dfc7d21da5bcf1","军用任务航电系统","","ChainNode"
"c93b80dd-a0d1-5511-baf0-7bf20410563b","concept:master_v1_c175304f82175c42","工业互联网","","Concept"
"c946eb35-9eb6-567b-a6b4-ef647f8ba723","chain_node:v2_b9628385d94967876ec3d2b7a4a8f1209351ad95","太赫兹通信器件","","ChainNode"
"c9490610-b8be-534b-a760-394f3beb10c6","chain_node:v2_e279ca5edacaccfe0f20e79a7266af5ac8a80b50","工程测绘设备","","ChainNode"
"c9506657-982e-5963-9ea7-657afe6622ee","chain_node:v2_3ff695a4023b7c8dad550e2d05ff9f94348c57d0","白内障手术服务","","ChainNode"
"c95af665-c477-5e34-9e7c-36c961fc3b00","chain_node:v2_0460eb8135087b1e4ac8f55628c303ecf9dcf221","海关税务退税信息系统","","ChainNode"
"c964c0eb-5285-54b2-bb52-ae0634fa44c5","industry_chain:crystalline_silicon_cell_thin_film_deposition_equipment","晶硅光伏电池薄膜沉积设备产业链","","IndustryChain"
"c96d260c-0b59-5976-b1d0-6201069b5a34","industry_chain:video_game_controllers","电子游戏控制器产业链","游戏手柄产业链","IndustryChain"
"c96f86d5-1808-5a6a-81bf-54bc55800ec9","chain_node:v2_ff8a030ba6391bcf93b52f891cfbef2b3013ac84","等离子体加热系统","","ChainNode"
"c9778ae6-7b1f-51b7-8f15-ff85f64f4711","chain_node:v2_cde05284abe2d5ee1d042879197992329295dbf1","飞机机体结构","","ChainNode"
"c9963951-489e-5db2-9c72-e8ed5b284d7c","industry_chain:smart_televisions","智能电视产业链","","IndustryChain"
"c99ce056-ae21-5cea-a71e-43a7934669e0","chain_node:v2_92f4949b2549e7cc7e6200d9a295502f9787b1e3","光伏层压机加热板","","ChainNode"
"c99e2f14-c5eb-5396-9f1c-32d2f55cbaaf","chain_node:v1_78e42e38cf11a3684eeba8cacdc688c66794c674","电池","","ChainNode"
"c9a1ccd3-c3a4-50c9-8ec6-29a837b6b245","chain_node:v2_2379c33c00722c4a877239319cead2082bb1b214","电影发行服务","","ChainNode"
"c9b0f496-bbf6-52eb-bd34-cb28f7a9a568","chain_node:v2_54afe77b7836a91e5fb5b1633a13a096d151957b","电解水制氢系统","","ChainNode"
"c9cbc33b-ea3a-5c1d-a32b-baeacea8872a","chain_node:v2_1758ddd53fa6de5e76742fcc47d9df6a133a46cc","超级电容器电解液","","ChainNode"
"c9d7556f-356a-5107-9078-33f4510309ca","chain_node:v2_9b9e652d3a4f892a196cfea47b9a4a02f62f0536","人脸识别图像传感器","","ChainNode"
"c9e8874d-2588-54b9-8545-cf0f2950a2e8","industry:sw:workbook_snapshot_v1:220400","化学纤维","","Industry"
"ca014aca-c163-5f59-a122-aa4503006fde","industry_chain:synthetic_resins","合成树脂产业链","","IndustryChain"
"ca26f33a-d7d3-54fa-8ef3-9f094b1b95da","chain_node:v2_3dd0e75d85a9a5e20862a3759e6ebc3e7d761e24","合成气甲烷化工序","","ChainNode"
"ca2a025e-b96c-53b2-9be9-3b5fe7eac610","chain_node:v1_1e0412869737bbaafef566bcdfe688453ea78548","食用菌","","ChainNode"
"ca5e2985-ed3a-5f88-bca7-d73957aaf248","industry_chain:tungsten_metal","钨金属产业链","钨产业链","IndustryChain"
"ca683308-187a-57ef-ba1c-bbe6762965ce","chain_node:v2_97e8dbd0f1f4009204827886bf5b5a955392fcc3","星闪互操作认证服务","","ChainNode"
"ca7e58f7-b856-51b4-8cc9-db368e6697f9","industry_chain:coal_mining","煤炭开采产业链","","IndustryChain"
"ca7f4aae-557c-5c03-8afa-cbb69a61e692","chain_node:v2_e8a6ac4cb40fa36c73fc0e2b6ce812326b90c29f","通信网络布线服务","","ChainNode"
"ca7f6377-a056-58d4-a675-722dbf960b0f","chain_node:v2_fd413ecf9584f478aeb591d91ed57c00c81d0f20","建筑装饰材料","","ChainNode"
"ca821981-8c35-53c9-982a-fea7b6baffb5","industry_chain:duty_free_retail_services","免税零售服务产业链","","IndustryChain"
"ca853c21-7d45-51e1-b37c-32fe43dab957","chain_node:v2_9e153c7c961ef28dcc5af41cd3439be22183ad7b","可生物降解塑料制品","","ChainNode"
"ca93b91e-7c3e-5d12-8639-d03884351494","chain_node:v1_ee2ec290a7cd904815304c008f4a4ae6e9270cc8","汽车线束","","ChainNode"
"ca9ed721-19dc-526b-ba3d-8c5e58baa625","chain_node:v2_137d5d264e29429f0ca68d8f31fa83a5df79a93f","油品仓储终端服务","","ChainNode"
"caa0e447-b3e9-5b43-890f-e4a9651aff3a","chain_node:v1_cb57d0f864a279f7028339f3e76b290642fb50dc","产业地产开发服务","产业地产","ChainNode"
"caa9f58f-f6ce-5352-a735-0239f0d20235","chain_node:v2_c470d14a6f778a807443a792e4921cd5a6a8bf5f","风电叶片环氧树脂","","ChainNode"
"caad1cf2-9aa0-516c-94c5-024d741c3b98","chain_node:v1_3eb9338e63b9d25a0d25066de8a9eee463b5cb25","汽车发动机","","ChainNode"
"caad653c-2581-553e-aa82-f784236d2c15","chain_node:v2_146a7005d9ea16dbb05619084185f6657bc72fed","汽车内饰用改性塑料","","ChainNode"
"cac20b53-783a-5a1f-b18f-66fb9e6226c0","chain_node:v2_55f0ce82a61d022ce3420886ccd67dd90ad80b9b","脱发诊断服务","","ChainNode"
"cac2a51f-b172-5a0c-844a-84aa47b9f157","concept:master_v1_cbe6d0510b140fa7","精准医疗","","Concept"
"caf7f799-3a5c-577a-9fed-137a8397b008","chain_node:v2_671647ad3b8eeb6a848ab1b6c9b5e02f858f7182","数据中心存储系统","","ChainNode"
"caf9956b-ee77-5374-8917-95916d826293","chain_node:v2_d0164d06230ff29ad0b8c87ba49d6f3e5f9e13db","4-ADPA中间体生产服务","","ChainNode"
"caf9b0c5-8c16-5749-9a0f-ea7045f5a46f","industry_chain:evtol_aircraft","电动垂直起降飞行器产业链","eVTOL产业链|飞行汽车产业链","IndustryChain"
"caffc62d-19ec-52ae-9da7-f0e1a5601ee0","chain_node:v2_d0f837a03e8f21a866e7d414b1182e7c0161ecc2","冰箱控制器","","ChainNode"
"cb17fd71-b8b4-5ad1-8600-12dabde38acb","chain_node:v2_71567b51833d13c2839623f7f5ac85a02cab0318","棕刚玉冶炼与分级服务","","ChainNode"
"cb186e01-c1de-5021-9257-bfd8dc55ade2","chain_node:v1_937734ad742abb3b8cc41f6c62402880e619af8b","国产操作系统","","ChainNode"
"cb1aa194-05a1-51e2-9330-bf651986885c","chain_node:v2_9cc0dabb6dca5ce3e54977703482a31090050473","品种审定服务","","ChainNode"
"cb23bdac-cc16-5452-85df-f70ab6de4124","chain_node:v1_482ab598a70fd6a710a09ed26c337efd4116b6fc","PET铜箔","","ChainNode"
"cb27c80a-3297-513e-9748-6a0523dde8aa","chain_node:v2_0a7f97a2a3397aecbbd9f10f822df8ccc99a373b","商业发射场基础设施","","ChainNode"
"cb3afc14-5db0-5e5a-beac-b51f6d94c924","chain_node:v2_862dae288cff3d15238cdd01e209653c86ebfe8f","通信卫星平台","","ChainNode"
"cb3ffce8-a545-5e46-a86f-c6e868d40e3f","chain_node:v2_a84e35125984a4f3e6c1ed7ccfc8c5567ab0c605","智能手机","","ChainNode"
"cb470e8f-f435-5dad-ba5b-346bef61f5dd","industry_chain:automotive_semiconductors","汽车半导体产业链","汽车芯片产业链","IndustryChain"
"cb506e33-67ca-5907-8fa2-02f3142c384e","chain_node:v2_f5335b110f2c5e655d195ed7b3814f231229eb97","Qi无线充电控制器","","ChainNode"
"cb5cbef0-159d-5966-9da3-9b434139881d","chain_node:v2_5ffcb837faa761bc1dd6bf540b63365a0f9f8c06","集成电路引线框架","","ChainNode"
"cb6b4909-983a-57ee-a054-f951acc359b5","chain_node:v2_9240cf534797a54bc3a16b7b4f8413e191d4c0c3","再生废钢原料","","ChainNode"
"cb6c148c-9360-5c5c-bd88-4c84f4fdb1ce","concept:master_v1_ff5bacd773d2a8fb","乡村振兴","","Concept"
"cb6cb787-4f6c-5af2-960d-0c1b25a046b0","chain_node:v2_7e3327aa1300df3b5b274183fa6fff2a93cd4c29","消费级无人机零售服务","","ChainNode"
"cb746c6d-fd4c-5e3e-9624-99289e08b381","industry_chain:pulse_oximeters","脉搏血氧仪产业链","血氧仪产业链","IndustryChain"
"cb78d196-29fe-519c-9c8a-2a7db7240f2d","chain_node:v1_0168b2768542bd4b40ff439d53e23f5660b6507f","电工仪器仪表","","ChainNode"
"cb7d17a2-8319-55ae-a633-85d30792c7a3","industry:sw:workbook_snapshot_v1:340406","预加工食品","","Industry"
"cb980b5d-5015-5df9-ac21-cc6d426df202","industry_chain:ice_and_snow_sports_services","冰雪运动及服务产业链","","IndustryChain"
"cb9cfd92-a948-55ba-b631-2312a87c01fc","chain_node:v2_a8caad7ebd367af63806a3c6cb3e059b95fb584b","物流搬运机器人","","ChainNode"
